period,expense
201508,1051569.13
201509,2110026.30
201510,2113277.32
201511,1887700.27
201512,1866024.13
201601,754230.00
201602,6579045.82
201603,2160717.39
201604,2398181.20
201605,1607868.92
201606,2439254.73
201607,1476232.26
201608,2414404.83
201609,1579711.03
201610,1433196.03
201611,1971474.04
201612,2349249.19
201701,5134501.63
201702,2857382.02
201703,2905239.96
201704,3669869.53
201705,3028415.41
201706,4437759.06
201707,2869649.57
201708,3379445.35
201709,2694093.93
201710,2751599.90
201711,2656935.72
201712,1595680.62
201801,9811130.57
201802,2213511.62
201803,2847087.54
201804,4183556.52
201805,1826025.49
201806,2181886.50
201807,2458218.70
201808,1712897.29
201809,2593358.66
201810,2256145.24
201811,2083415.04
201812,1273004.43
201901,6844347.28
201902,2475517.34
201903,2939468.05
201904,3336325.50
201905,1708022.71
201906,1597267.58
201907,2012030.63
201908,1701949.23
201909,2385564.17
201910,2566456.91
201911,3366571.06
201912,1781367.14
202001,5552584.90
202002,6169671.80
202003,1567769.07
202004,2634587.09
202005,1414957.43
202006,1684486.89
202007,1492282.12
202008,2262649.36
202009,2416740.67
202010,5255252.48
202011,3371048.53
202012,2059376.97
202101,4428857.60
202102,6621519.66
202103,2754579.45
202104,4070030.26
202105,1526425.01
202106,2094439.92
202107,2641249.55
202108,973703.32
202109,1739584.74
202110,2683787.30
202111,2323354.70
202112,2163881.15
202201,6325187.40
202202,6061704.18
202203,2548443.92
202204,2666708.65
202205,2366994.05
202206,2702358.63
202207,3624892.49
202208,3275719.08
202209,4803532.89
202210,2584073.61
202211,2430186.21
202212,1565410.01
202301,6546755.99
202302,8063977.82
202303,3349029.86
202304,4668349.21
202305,4364350.43
202306,3172624.88
202307,5970127.08
202308,6602499.44
202309,4454094.69
202310,6285447.51
202311,3882272.62
202312,1571845.42
202401,12053769.96
202402,4976964.32
202403,4248731.98
202404,7293527.27
202405,3060982.63
202406,3461898.74
202407,7720577.20
202408,4505946.08
202409,4072657.22
202410,7126830.17
202411,4413378.27
202412,2177395.73
202501,20738233.39
202502,3694630.88
202503,3242701.72
202504,3729572.77
202505,4427249.60
202506,3544253.57
202507,7317400.71
202508,2452789.21
